1425823200,273.49,274.89,274.67,273.92,112.68935633000015
1425819600,272.47,274.65,272.68,274.65,280.28600861999996
1425816000,270.29,274.58,274.56,272.67,363.75262405999985
1425812400,272.53,274.74,272.92,274.57,79.50942795999987
1425808800,272.42,276.36,276.01,272.86,174.0397407799999
1425805200,275.8,276.81,276.43,275.96,99.17080258000006
1425801600,276.14,278.22,278.07,276.44,124.79461927999989
1425798000,277.27,278.16,277.28,278.07,60.36664749999996
1425794400,277,277.85,277.85,277.27,178.76342695999975
1425790800,277.2,278.26,277.82,277.72,216.32720913999995
1425787200,277.48,278.97,277.48,277.84,348.8507549299996
1425783600,276.49,277.87,277.1,277.48,178.0460311000005
1425780000,276.16,277.68,277.17,277.14,250.34740558000007
1425776400,276.62,277.7,277.23,277.18,211.32183285000022
1425772800,276.83,278,276.86,277.25,290.2512894400001
1425942000,286.48,291.99,290.03,290.19,903.293070419999
1425938400,288,291.25,291,290.49,752.8414853999988
1425934800,289.96,292.58,291.14,290.94,784.4495428099957
1425931200,289.99,294.42,291.67,291.13,1312.1317667499982
1425927600,288.09,291.79,288.98,291.62,1093.0475141199965
1425924000,285.68,290,286.81,288.78,965.1026505299975
1425920400,284.35,289.93,284.36,286.92,1258.1759351599937
1425916800,283.54,286.01,284.43,284.27,805.323929119997
1425913200,282.88,286.64,283,284.43,968.2754168399964
1425909600,279.36,283,279.95,283,388.5417801700005
1425906000,278.67,280.97,278.86,279.8,236.41738924000032
1425902400,277.36,281.38,280.6,278.86,358.84228743999967
1425898800,279.85,281.71,280.99,280.6,231.86759169999996
1425895200,280.29,283.11,281.7,280.99,148.91318632000005
1425891600,279.24,283,279.44,281.68,192.20551061000046
1425888000,278.86,280.24,280.08,279.46,165.03370192000006
1425884400,278.3,281,279.38,279.95,417.40763701999975
1425880800,278.31,280.02,279.42,279.4,248.51396203999997
1425877200,278,279.89,278.13,279.44,364.0240974899997
1425873600,277.36,279.08,278.43,278.41,434.07611386000036
1425870000,275.31,279.39,276.18,278.6,798.7353035899968
1425866400,275.25,277.19,276.7,276.18,393.65129341999983
1425862800,275.1,276.74,275.62,276.56,206.4866867200003
1425859200,275,276.78,275.47,275.87,308.88473693000054
1426028400,291.32,295,294.99,293.47,546.1089790199995
1426024800,294,295,294.11,295,350.6035073199998
1426021200,292.1,296.65,296.01,294.19,994.1966179899979
1426017600,295.36,298.12,297.31,296.4,666.428474249996
1426014000,295.76,299,296.22,297.31,693.0488087499972
1426010400,296,299.48,298.42,296.02,1186.6898764099938
1426006800,296,299,296.16,298.21,784.5449819699979
1426003200,294.72,296.9,294.72,296.14,853.297951709998
1425999600,293.45,299,298.55,294.53,1876.6157348600038
1425996000,293.09,298.55,293.46,298.39,758.1080149299966
1425992400,290.89,293.81,292.14,293.81,505.73181669999985
1425988800,290.6,296.14,295.28,292.19,458.27306972000025
1425985200,294.72,297.15,294.72,295.3,274.45988447000013
1425981600,292.5,295.32,293.47,294.8,200.61229680000045
1425978000,293,294.2,293.3,293.5,135.33131167
1425974400,291.44,294.01,293.31,293.28,165.1050786500002
1425970800,293.28,295.91,295.71,293.7,280.0103637000001
1425967200,295,298.07,297.59,295.47,411.0884799899998
1425963600,295.86,298.25,296.03,297.6,671.7859599199976
1425960000,294.1,297.34,297.22,296.15,831.8856486499959
1425956400,296.78,298.87,297.41,296.81,925.4112929099973
1425952800,291.6,298.61,292.45,297.47,1273.055392209998
1425949200,291.72,293.27,292.16,292.64,732.9978398699961
1425945600,289.82,292.35,290.2,292.28,695.6304875999979
1426114800,296.58,296.99,296.83,296.99,266.49385042000023
1426111200,295.68,296.89,296.59,296.84,301.2455766800001
1426107600,296.08,297.8,296.39,296.59,497.61574176999994
1426104000,294.25,297.2,296.93,296.47,447.72287772000107
1426100400,294.54,297.27,296.6,296.91,586.6766878599988
1426096800,295.18,297.8,297.34,297,665.6626071399986
1426093200,296.02,297.38,296.99,297.34,454.14899979
1426089600,296,296.99,296.3,296.99,358.6044049500008
1426086000,294.19,296.78,294.62,296.3,470.7965833399997
1426082400,293.04,294.87,293.9,294.36,354.36446018000015
1426078800,292.81,295.1,294.76,293.73,326.0452030499999
1426075200,292.35,295.12,292.88,295,252.16820509999988
1426071600,292.5,294.23,294.14,292.88,256.2123981000005
1426068000,292.81,296.18,295.24,294.14,228.50110368000063
1426064400,294.53,296.18,294.84,295.25,94.37154567000009
1426060800,291.89,295.02,292.32,294.83,455.4900543499993
1426057200,292.04,293.54,292.84,292.49,168.69241142000007
1426053600,291.43,293.59,292.4,293,217.1859239100004
1426050000,291.2,293.15,292.99,291.99,362.5566626500005
1426046400,291.4,295,293.23,292.73,645.7736111499987
1426042800,293.01,294.6,293.01,293.23,412.4215587599996
1426039200,293,294.77,293.47,293.04,544.9142156199998
1426035600,291.89,294.45,292.25,293.47,733.0791326199978
1426032000,290.51,294.03,293.46,292.67,675.7077795099991
1426201200,295.19,296.52,295.74,296.05,353.6097385599993
1426197600,294.09,295.91,294.66,295.91,329.87348062999934
1426194000,294.35,297.19,296.96,294.84,648.1420768799974
1426190400,296.11,297.69,297.37,296.73,434.99443214999746
1426186800,296.51,297.99,297.3,297.36,591.0957466499938
1426183200,296.5,298.9,298.58,297.17,549.0321068999981
1426179600,296.59,298.67,296.59,298.57,878.8805157699952
1426176000,295.5,297.3,295.72,296.59,601.2739981399955
1426172400,293.51,296.53,294.49,295.72,508.0207669799971
1426168800,293.6,295.35,294.2,294.49,485.9737988599994
1426165200,292.15,295.21,293.71,294.2,459.41135501999764
1426161600,293.17,293.71,293.67,293.71,175.2611546700005
1426158000,292.99,295,294.42,293.67,285.30539906000024
1426154400,293.39,294.51,294.3,294.5,75.70930000000008
1426150800,293.4,294.5,293.67,294.5,65.96132245999999
1426147200,292.92,294.38,293.35,293.68,186.63082631000006
1426143600,292.83,294.38,293.12,293.34,151.33861622000026
1426140000,292.66,294.88,294.5,292.96,191.69102524000036
1426136400,292.76,294.85,294.21,294.51,243.08748268000062
1426132800,292.73,294.64,293.32,294.21,313.3260285200001
1426129200,291.87,294.81,294.43,293.46,708.9168587499995
1426125600,294,295.57,295.26,294.44,383.2120641999989
1426122000,294.73,297,296.99,295.02,653.6534328500009
1426118400,296.7,297.45,296.98,296.99,366.4718146000003
1426287600,284,288.14,287.65,284,692.9213257399956
1426284000,287.57,289.26,288.47,287.57,375.4761528999977
1426280400,286.51,290.1,289.47,289.15,507.63140718999625
1426276800,287.76,289.91,287.89,289.42,397.5104395399974
1426273200,285.58,288.49,287,287.88,553.0645914899974
1426269600,284.86,292.5,292.5,287,1467.0176537599903
1426266000,291.77,292.9,292.47,292.5,319.53196743999933
1426262400,290.96,292.96,291.63,292.49,461.57164719999906
1426258800,290.08,292.82,292.25,291.58,617.2759641299962
1426255200,291.45,293.55,293.32,292.09,393.18287748999825
1426251600,290.8,293.73,290.96,293.55,248.8073977800003
1426248000,289.53,291.22,290.8,290.96,256.04615684000015
1426244400,288.43,293.2,288.72,290.75,413.7863149099977
1426240800,287.25,291.22,290.63,288.66,204.99997320000037
1426237200,289.97,293.15,290.47,290.66,615.488832059998
1426233600,288.96,291.92,290.52,290.51,519.7951739499988
1426230000,286.67,290.61,290.01,290.56,1064.8333392599945
1426226400,290,292.34,292.34,290,644.2739331699978
1426222800,292.01,294.38,294.19,292.67,555.7167642099993
1426219200,294.13,295.5,294.58,294.13,460.2905268699988
1426215600,294.25,295.1,294.3,294.76,239.78824595000046
1426212000,293.98,295.94,295.94,293.98,434.3713211799987
1426208400,295.39,296.43,295.61,295.75,298.21450827999956
1426204800,295.06,296.07,295.87,295.73,302.0965083199998
1426374000,283.76,285.15,284.83,283.95,224.76105001000005
1426370400,284.04,285.75,284.66,284.83,251.57842450000038
1426366800,282.39,285.19,283.22,284.66,433.1051473999993
1426363200,283,286.67,285.39,283.99,383.74356668999786
1426359600,284.27,288,284.57,285.39,432.1829974599958
1426356000,282.18,287.26,286.92,284.57,572.1761061399973
1426352400,285.92,288.39,288.12,287.26,439.0124105299983
1426348800,287.26,289,287.46,288.07,361.7360851799985
1426345200,285.83,287.77,285.83,287.52,273.5729211400005
1426341600,285.32,286.13,285.99,285.59,133.09742700000004
1426338000,285.34,286.76,285.44,286.05,114.26840000000024
1426334400,283.61,287.02,284.64,285.62,295.5331315699996
1426330800,283.8,286.13,284.36,284.64,85.28116565000006
1426327200,283.07,285.2,284.73,284.36,100.18304500000022
1426323600,284.11,285.15,284.98,284.93,65.82045204999997
1426320000,284.26,285.4,285.4,284.76,91.16718078
1426316400,284.15,285.74,285,285.51,180.23627850000028
1426312800,284,286.17,285.95,285,106.71222802999999
1426309200,284.11,286.06,285.17,285.97,213.2953688400004
1426305600,283.74,287.48,283.96,285.21,422.3699911099981
1426302000,282.71,285.37,284.69,284,365.3047864699992
1426298400,281.47,284.75,284.39,284.62,440.8644216599987
1426294800,283.01,286.94,285.98,284.4,400.93276237999885
1426291200,280.86,286.02,284.37,285.98,895.6610850199961
1426460400,286.68,288.1,287.95,288,206.88018286000053
1426456800,286.1,288.68,288.49,287.8,279.1394024000001
1426453200,287.68,289.24,287.82,288.49,458.66172459999785
1426449600,287.04,289.01,287.46,289.01,384.56989999999723
1426446000,286.3,287.68,286.5,287.61,186.32900000000012
1426442400,285.94,287,286.59,286.53,206.89733299000002
1426438800,286.01,287.49,287.45,286.69,198.94563705000022
1426435200,286.13,287.5,286.8,287.32,128.74855060000004
1426431600,286.18,287.8,287.59,286.61,124.84780000000005
1426428000,287,287.8,287.62,287.32,145.29566817000023
1426424400,286.39,287.7,286.73,287.51,119.24867016999991
1426420800,286.24,287.63,286.49,286.82,181.60567821
1426417200,285.59,286.63,285.71,286.48,99.86350000000019
1426413600,284.55,285.92,284.73,285.92,30.46780000000005
1426410000,284.82,286.05,285.65,284.84,24.407430530000024
1426406400,284,286.63,286.6,285.64,188.12336186999994
1426402800,286.07,286.63,286.35,286.39,94.63347523000002
1426399200,285.36,286.5,286.4,286.35,72.56516000000002
1426395600,284.71,286.6,284.84,286.5,169.83159368000017
1426392000,284.72,286.49,285.5,284.74,200.20986295999998
1426388400,284.93,285.61,285.28,285.5,158.17030413000015
1426384800,283.93,285.64,284.25,285.3,272.36436817000003
1426381200,283.56,284.74,283.74,284.28,225.45519540000012
1426377600,282.5,284.15,283.77,283.74,258.61855684000005
1426546800,291.5,292.76,291.98,292.37,273.22987385999954
1426543200,291,292.94,292.55,291.78,342.4114014099992
1426539600,291.87,293.33,292.16,292.52,397.3385176899987
1426536000,291,292.99,291.6,292.15,579.1790737499978
1426532400,290.53,292.42,292.25,291.6,380.8610310499998
1426528800,290.86,294,291.98,292.2,629.2863227299966
1426525200,290.19,292.87,292.4,291.99,418.4557645599984
1426521600,292,294.38,292.6,292.04,388.2854128699981
1426518000,292.01,294.26,294.24,292.6,406.20637295999825
1426514400,292,294.97,294.8,294.25,508.75165212999894
1426510800,293.62,294.99,294.03,294.74,380.43299879999887
1426507200,292.84,294.34,293.26,294.03,225.33365854000021
1426503600,291.63,293.9,293.69,293.37,99.81942167000005
1426500000,292.87,294.18,293.49,293.86,91.37980061000006
1426496400,293.47,294.46,293.68,293.69,109.4971841700009
1426492800,292.07,294.5,292.64,293.59,211.12983198000023
1426489200,291.99,294.24,292.77,292.68,257.49076925000037
1426485600,292,293.91,293.68,292.41,277.4668198899995
1426482000,292.32,294.29,293.39,293.65,252.8892079400003
1426478400,293.01,294.99,293.14,293.39,333.95462834999984
1426474800,292.07,294.28,293.51,293.14,606.6134622299977
1426471200,290.25,294.38,290.7,293.51,562.2279352299964
1426467600,288.09,292.37,288.09,290.72,913.8952842299963
1426464000,287.41,288.1,287.99,288.1,222.9204096100002
1426633200,285.3,287.06,285.98,286.74,248.46843990000025
1426629600,285.17,287.5,285.65,285.95,400.52832026999874
1426626000,284.01,290,289.46,285.55,864.2928947399937
1426622400,288.62,289.98,289.41,289.3,313.3078197799989
1426618800,288.41,289.98,288.41,289.62,467.4959033999985
1426615200,287.8,289.04,288.19,288.41,279.92675556
1426611600,287.1,288.85,288.85,288.21,491.04152396999854
1426608000,287.99,289.77,289.13,288.85,302.5976021399994
1426604400,287.22,290,287.97,289.13,380.96477252999756
1426600800,287.11,292.26,291.84,287.99,756.9142878999963
1426597200,291.5,293.23,292.16,291.88,462.3127338799989
1426593600,291.03,292.78,291.27,292.58,137.31109802000014
1426590000,291.03,292.38,292.18,291.3,156.04495548000034
1426586400,290.83,292.84,292.53,292.3,145.06830877000002
1426582800,292,293.68,293.18,292.52,90.69450803000005
1426579200,292.48,293.58,293.52,293.33,68.23871354000006
1426575600,292.01,293.69,292.91,293.55,111.27450842000006
1426572000,292.26,293.47,292.81,292.91,122.69925417000034
1426568400,292.26,292.99,292.63,292.9,251.71787842999996
1426564800,292.28,292.71,292.55,292.71,188.33014692000015
1426561200,291.49,292.7,292.01,292.59,294.8953040599995
1426557600,291.16,292.98,291.76,291.82,394.19924662999773
1426554000,290.39,292.06,291.75,292,285.17628981999997
1426550400,290.03,292.85,292.36,291.71,578.2255428399981
1426719600,256,262.73,257.11,258.5,1400.6789857999888
1426716000,253.89,258,255.54,257.35,1407.5209988399872
1426712400,250,266.12,265.78,255.8,2790.324709789995
1426708800,264.61,267.96,267.56,266,995.3269981699949
1426705200,267,269.93,268.91,267.68,908.3593289299886
1426701600,266.12,270.07,269.23,269,956.8420697499881
1426698000,264.97,273,272.58,269.46,1442.809318279983
1426694400,270.08,274.81,274.26,272.33,999.62120686999
1426690800,273.95,277.47,275.81,274.36,711.9160405799909
1426687200,273.35,277.14,273.93,275.5,699.9956909999966
1426683600,271.25,274.87,273.07,273.94,780.0599990599934
1426680000,270.01,276.9,271.19,273.14,944.3141375699851
1426676400,270,278.14,277.14,271.71,1274.734339339995
1426672800,276.59,281.16,280.1,276.82,379.05032719000064
1426669200,280,284.5,284.16,280.01,430.25744199999974
1426665600,282.19,284.69,283.24,284.5,144.41305842000017
1426662000,282.63,285.99,285.94,283.36,219.41278422000025
1426658400,284.87,286,285.69,285.87,149.93476770000018
1426654800,284.88,285.9,285.49,285.78,245.8645012799998
1426651200,285.16,285.5,285.22,285.33,213.96123527000006
1426647600,284.4,285.47,284.59,285.22,238.49618347000015
1426644000,283.51,285.38,285.38,284.08,513.7127478999969
1426640400,283.56,285.5,285.5,285.02,494.73213738999794
1426636800,285.01,287,286.63,285.5,336.69799958999846
1426806000,262,264,263.25,263.05,245.40898632000037
1426802400,261,264.65,263.29,263.25,510.9843071000004
1426798800,256.42,264.69,256.42,263.42,1330.1852431299958
1426795200,252.5,258.05,254.72,256.23,792.1674359699946
1426791600,253,262.26,262,254.72,1229.608694619994
1426788000,260.75,265.5,263.93,261.73,895.4457936499949
1426784400,263.93,266.8,265.85,263.93,642.6192415899964
1426780800,264.01,266,264.1,265.85,502.50557464999986
1426777200,263.51,265.12,263.94,264.2,448.40305455000015
1426773600,260.92,265.59,261.54,263.25,689.044437729996
1426770000,260.08,264.66,261.79,261.74,813.9609985299827
1426766400,260.69,262.58,260.83,261.79,313.9761581100001
1426762800,256.97,261.59,258,261,225.96602366000002
1426759200,256.81,260.72,260.48,258,385.0222459500003
1426755600,259.99,261.92,260.46,260.62,170.46795076
1426752000,258.65,263.42,262.33,260.11,467.3907053499981
1426748400,258.43,264,259.74,262.56,656.6141074399972
1426744800,254.72,259.99,256.24,259.69,760.0618448599957
1426741200,253,257.92,256.16,257.01,576.6847475999971
1426737600,254.91,257.43,256.51,256.16,552.9531635899983
1426734000,252.87,257.52,253.38,256.72,911.8692201699976
1426730400,252.31,256.1,255.56,253.48,657.1684861899982
1426726800,249.2,258.98,253.54,255.55,1412.8879195099828
1426723200,253.2,259.13,258.62,253.91,1213.3687437299905
1426892400,262.65,264.04,263.59,263.31,317.92841922
1426888800,263.09,264.45,263.85,263.32,505.75629759000003
1426885200,262.68,264.25,263.64,264.04,259.6995002200001
1426881600,262.5,264.25,263.64,263.74,498.30994390999945
1426878000,261.65,264.61,261.66,264.05,715.2477118599951
1426874400,261,263.39,262.39,261.66,528.6538487299999
1426870800,260,262.94,261.65,262.94,411.06284877000076
1426867200,259.31,264,264,262.39,574.1165218300002
1426863600,263.31,264.99,263.54,264.31,317.4877443699991
1426860000,261.85,263.89,261.89,263.69,296.7597520999994
1426856400,261.26,262.61,261.79,262.12,165.57538605999991
1426852800,260.45,263.23,262.39,261.93,316.0424850199998
1426849200,260.71,262.6,261.13,262.38,144.5943112600001
1426845600,261.05,262.46,261.25,261.41,117.17149999999987
1426842000,260.14,262.1,260.87,261.2,77.0909400899999
1426838400,260,263.81,263.59,261.47,152.68351268000006
1426834800,262.66,264.8,264.18,263.86,158.0317766400001
1426831200,262.66,264.51,262.74,264.21,209.22139260000012
1426827600,261.99,264.69,264.5,262.85,248.30590242000045
1426824000,264.11,266.25,266.25,264.31,291.5331553000006
1426820400,265.5,267.42,266.75,266.3,352.0086950199998
1426816800,264.44,267.1,264.71,266.75,362.41148878999985
1426813200,263.72,265.08,264.1,264.86,336.65605033999935
1426809600,262.22,264.45,263.06,264.05,210.24168759000074
1426978800,261.41,262.22,261.63,261.9,182.3381949500001
1426975200,261.06,262.12,261.18,261.6,311.5105252899995
1426971600,259.2,261.65,261.42,261.18,398.42468940999925
1426968000,261,262.01,261.91,261.42,211.27786073000004
1426964400,260.85,262.34,262.04,262.08,309.7724727899999
1426960800,259.8,262.25,260.76,262.04,324.1450984499995
1426957200,260.1,261.5,260.8,260.92,307.7502159999999
1426953600,260,263.36,263.07,260.75,527.6081551699997
1426950000,261.92,263.07,262.81,263.07,140.03860000000006
1426946400,261.7,263,262.31,262.5,192.20055460000026
1426942800,261.11,263.02,261.27,262.5,255.78679977000044
1426939200,260.51,261.73,260.98,261.18,74.14994613999998
1426935600,259.14,261.86,259.91,261.02,131.5696782100001
1426932000,258.66,259.85,259.02,259.8,82.41580099999999
1426928400,257.33,259.33,257.87,259.17,88.11635570999984
1426924800,256.76,258.79,258.52,257.62,122.92384249999985
1426921200,257.01,259.49,258.53,258.62,278.59652005000004
1426917600,256.66,263.02,263.01,258.5,653.5959734999992
1426914000,262.23,263.02,262.79,262.73,139.59599999999998
1426910400,262.2,263.31,262.44,262.93,168.3573423300001
1426906800,261.32,263.62,261.66,262.45,436.87243048
1426903200,261.43,262.68,262.01,261.75,223.43185068999995
1426899600,261.62,263.21,262.76,262.1,229.91519456999953
1426896000,262.16,263.31,263.31,262.78,226.1940856200003
1427065200,268.01,271.27,269.49,269.45,451.2527528399995
1427061600,268.09,269.99,268.46,269.59,345.5070005699999
1427058000,265.8,268.84,267.9,268.59,322.4810377000006
1427054400,266.94,269.34,268.01,267.96,504.34484474999925
1427050800,262.32,269.64,262.71,268.01,1092.4338857499963
1427047200,262.2,262.99,262.4,262.69,320.48004108000026
1427043600,261.65,262.59,261.81,262.59,197.5818451400004
1427040000,261.4,262.99,262.96,261.79,396.7436384499998
1427036400,261.3,263,262.65,262.94,164.42320728000013
1427032800,262.39,263,262.79,262.7,172.2317983999998
1427029200,261.49,262.99,262.21,262.5,97.7455396
1427025600,261,262.51,261.69,262.22,97.83741435999998
1427022000,261.49,262.29,262.21,261.9,39.83208063999999
